Distance,Green
1,1
2,1.01
3,1.04
4,1.13
5,1.23
6,1.34
7,1.42
8,1.5
9,1.56
10,1.61
11,1.65
12,1.69
13,1.73
14,1.75
15,1.78
16,1.8
17,1.82
18,1.84
19,1.86
20,1.87
21,1.88
22,1.9
23,1.91
24,1.92
25,1.93
26,1.94
27,1.95
28,1.96
29,1.97
30,1.98
31,1.99
32,1.99
33,2
34,2.01
35,2.02
36,2.03
37,2.03
38,2.04
39,2.05
40,2.06
41,2.07
42,2.08
43,2.09
44,2.09
45,2.1
46,2.11
47,2.12
48,2.13
49,2.13
50,2.14
51,2.15
52,2.15
53,2.16
54,2.17
55,2.18
56,2.18
57,2.19
58,2.2
59,2.2
60,2.21
61,2.22
62,2.22
63,2.23
64,2.24
65,2.24
66,2.25
67,2.26
68,2.26
69,2.27
70,2.28
71,2.28
72,2.29
73,2.29
74,2.3
75,2.31
76,2.31
77,2.32
78,2.33
79,2.33
80,2.34
81,2.34
82,2.35
83,2.36
84,2.36
85,2.37
86,2.38
87,2.38
88,2.39
89,2.39
90,2.4