Distance,Tee,Fairway,Rough,Sand
3,,2,2.16,2.25
4,,2.03,2.19,2.28
5,,2.05,2.21,2.3
6,,2.08,2.24,2.32
7,,2.1,2.26,2.35
8,,2.13,2.29,2.37
9,,2.15,2.31,2.4
10,,2.18,2.34,2.43
11,,2.2,2.37,2.44
12,,2.23,2.4,2.45
13,,2.25,2.42,2.46
14,,2.28,2.45,2.47
15,,2.3,2.48,2.48
16,,2.32,2.5,2.49
17,,2.34,2.53,2.5
18,,2.36,2.55,2.51
19,,2.38,2.57,2.52
20,,2.4,2.59,2.53
21,,2.42,2.61,2.54
22,,2.43,2.62,2.55
23,,2.45,2.63,2.56
24,,2.46,2.64,2.58
25,,2.47,2.65,2.59
26,,2.48,2.66,2.6
27,,2.49,2.67,2.61
28,,2.5,2.68,2.63
29,,2.51,2.69,2.64
30,,2.52,2.7,2.66
31,,2.53,2.71,2.67
32,,2.54,2.71,2.69
33,,2.55,2.72,2.71
34,,2.55,2.73,2.73
35,,2.56,2.74,2.75
36,,2.57,2.75,2.76
37,,2.58,2.75,2.8
38,,2.59,2.76,2.8
39,,2.59,2.77,2.81
40,,2.6,2.78,2.82
41,,2.61,2.79,2.83
42,,2.61,2.8,2.84
43,,2.62,2.81,2.85
44,,2.63,2.82,2.86
45,,2.63,2.83,2.87
46,,2.64,2.84,2.88
47,,2.64,2.85,2.89
48,,2.65,2.85,2.9
49,,2.65,2.86,2.91
50,,2.66,2.87,2.92
51,,2.67,2.87,2.94
52,,2.67,2.88,2.96
53,,2.67,2.88,2.99
54,,2.68,2.88,3.01
55,,2.68,2.89,3.04
56,,2.69,2.89,3.06
57,,2.69,2.89,3.09
58,,2.69,2.9,3.11
59,,2.7,2.9,3.13
60,,2.7,2.91,3.15
61,,2.7,2.91,3.17
62,,2.7,2.91,3.18
63,,2.71,2.92,3.19
64,,2.71,2.92,3.19
65,,2.71,2.92,3.2
66,,2.71,2.92,3.2
67,,2.71,2.92,3.2
68,,2.72,2.93,3.21
69,,2.72,2.93,3.21
70,,2.72,2.93,3.21
71,,2.72,2.93,3.21
72,,2.73,2.94,3.22
73,,2.73,2.94,3.22
74,,2.73,2.94,3.22
75,,2.73,2.94,3.23
76,,2.74,2.95,3.23
77,,2.74,2.95,3.23
78,,2.74,2.95,3.23
79,,2.75,2.96,3.24
80,,2.75,2.96,3.24
81,,2.75,2.96,3.24
82,,2.75,2.97,3.24
83,,2.76,2.97,3.24
84,,2.76,2.97,3.24
85,,2.76,2.98,3.24
86,,2.76,2.98,3.24
87,,2.76,2.98,3.24
88,,2.77,2.99,3.24
89,,2.77,2.99,3.24
90,,2.77,2.99,3.24
91,,2.77,2.99,3.24
92,,2.78,3,3.24
93,,2.78,3,3.24
94,,2.78,3,3.24
95,,2.78,3.01,3.24
96,,2.79,3.01,3.24
97,,2.79,3.01,3.23
98,,2.79,3.01,3.23
99,,2.8,3.02,3.23
100,2.92,2.8,3.02,3.23
101,2.92,2.8,3.02,3.23
102,2.93,2.81,3.03,3.23
103,2.93,2.81,3.03,3.23
104,2.94,2.81,3.03,3.23
105,2.94,2.81,3.03,3.22
106,2.95,2.82,3.04,3.22
107,2.95,2.82,3.04,3.22
108,2.96,2.82,3.04,3.22
109,2.96,2.82,3.05,3.22
110,2.96,2.83,3.05,3.22
111,2.97,2.83,3.05,3.22
112,2.97,2.83,3.06,3.22
113,2.98,2.83,3.06,3.22
114,2.98,2.84,3.06,3.21
115,2.98,2.84,3.06,3.21
116,2.98,2.84,3.07,3.21
117,2.99,2.84,3.07,3.21
118,2.99,2.84,3.07,3.21
119,2.99,2.85,3.08,3.21
120,2.99,2.85,3.08,3.21
121,2.99,2.85,3.08,3.21
122,2.99,2.86,3.09,3.21
123,2.99,2.86,3.09,3.21
124,2.99,2.86,3.09,3.21
125,2.99,2.86,3.1,3.21
126,2.99,2.87,3.1,3.21
127,2.99,2.87,3.1,3.21
128,2.99,2.88,3.11,3.21
129,2.99,2.88,3.11,3.21
130,2.98,2.88,3.11,3.21
131,2.98,2.88,3.12,3.21
132,2.98,2.88,3.12,3.21
133,2.98,2.89,3.12,3.21
134,2.98,2.89,3.13,3.21
135,2.98,2.89,3.13,3.21
136,2.97,2.9,3.13,3.21
137,2.97,2.9,3.14,3.22
138,2.97,2.9,3.14,3.22
139,2.97,2.91,3.14,3.22
140,2.97,2.91,3.15,3.22
141,2.97,2.91,3.15,3.22
142,2.97,2.92,3.16,3.22
143,2.97,2.92,3.16,3.23
144,2.97,2.92,3.17,3.23
145,2.97,2.93,3.17,3.23
146,2.97,2.93,3.17,3.23
147,2.97,2.93,3.18,3.23
148,2.97,2.94,3.18,3.24
149,2.97,2.94,3.19,3.24
150,2.97,2.94,3.19,3.24
151,2.97,2.95,3.19,3.25
152,2.97,2.95,3.2,3.25
153,2.98,2.95,3.2,3.25
154,2.98,2.96,3.21,3.26
155,2.98,2.96,3.21,3.26
156,2.98,2.96,3.21,3.27
157,2.98,2.97,3.22,3.27
158,2.99,2.97,3.22,3.27
159,2.99,2.98,3.23,3.28
160,2.99,2.98,3.23,3.28
161,2.99,2.98,3.23,3.28
162,2.99,2.99,3.24,3.29
163,3,2.99,3.24,3.29
164,3,3,3.24,3.3
165,3,3,3.25,3.3
166,3.01,3.01,3.25,3.31
167,3.01,3.01,3.26,3.32
168,3.01,3.02,3.26,3.32
169,3.01,3.02,3.26,3.33
170,3.02,3.03,3.27,3.33
171,3.02,3.03,3.27,3.34
172,3.02,3.04,3.28,3.35
173,3.03,3.04,3.28,3.35
174,3.03,3.05,3.28,3.36
175,3.03,3.05,3.29,3.37
176,3.04,3.06,3.29,3.37
177,3.04,3.06,3.3,3.38
178,3.04,3.07,3.3,3.39
179,3.05,3.07,3.31,3.39
180,3.05,3.08,3.31,3.4
181,3.06,3.08,3.31,3.41
182,3.06,3.09,3.32,3.42
183,3.06,3.1,3.32,3.42
184,3.06,3.1,3.33,3.43
185,3.07,3.11,3.34,3.44
186,3.07,3.11,3.34,3.44
187,3.08,3.12,3.35,3.45
188,3.08,3.12,3.35,3.46
189,3.08,3.13,3.36,3.46
190,3.09,3.13,3.36,3.47
191,3.09,3.14,3.37,3.48
192,3.09,3.14,3.37,3.49
193,3.1,3.15,3.38,3.5
194,3.1,3.15,3.39,3.5
195,3.1,3.16,3.39,3.51
196,3.11,3.16,3.4,3.52
197,3.11,3.17,3.4,3.53
198,3.11,3.18,3.41,3.53
199,3.12,3.18,3.41,3.54
200,3.12,3.19,3.42,3.55
201,3.12,3.19,3.42,3.56
202,3.13,3.2,3.43,3.57
203,3.13,3.21,3.43,3.57
204,3.13,3.21,3.44,3.58
205,3.13,3.22,3.45,3.59
206,3.14,3.23,3.45,3.6
207,3.14,3.23,3.46,3.6
208,3.14,3.24,3.46,3.61
209,3.14,3.25,3.47,3.62
210,3.15,3.25,3.48,3.63
211,3.15,3.26,3.48,3.63
212,3.15,3.27,3.49,3.64
213,3.15,3.27,3.49,3.65
214,3.16,3.28,3.5,3.66
215,3.16,3.29,3.5,3.66
216,3.16,3.29,3.51,3.67
217,3.16,3.3,3.51,3.68
218,3.17,3.31,3.52,3.69
219,3.17,3.31,3.52,3.69
220,3.17,3.32,3.53,3.7
221,3.17,3.33,3.53,3.71
222,3.17,3.33,3.54,3.72
223,3.18,3.34,3.55,3.72
224,3.18,3.35,3.55,3.73
225,3.18,3.35,3.56,3.74
226,3.19,3.36,3.56,3.74
227,3.19,3.37,3.57,3.75
228,3.19,3.37,3.57,3.76
229,3.19,3.38,3.58,3.77
230,3.2,3.38,3.59,3.77
231,3.2,3.39,3.59,3.78
232,3.21,3.4,3.6,3.79
233,3.21,3.4,3.6,3.8
234,3.22,3.41,3.61,3.8
235,3.22,3.42,3.61,3.81
236,3.23,3.42,3.62,3.82
237,3.23,3.43,3.62,3.82
238,3.24,3.44,3.63,3.83
239,3.24,3.44,3.63,3.83
240,3.25,3.45,3.64,3.84
241,3.26,3.45,3.64,3.85
242,3.26,3.46,3.65,3.85
243,3.27,3.47,3.65,3.86
244,3.28,3.48,3.66,3.86
245,3.29,3.48,3.66,3.87
246,3.3,3.49,3.67,3.87
247,3.31,3.5,3.67,3.88
248,3.32,3.5,3.68,3.88
249,3.33,3.51,3.68,3.89
250,3.34,3.52,3.69,3.89
251,3.35,3.52,3.69,3.89
252,3.36,3.53,3.7,3.9
253,3.37,3.54,3.7,3.9
254,3.38,3.54,3.71,3.91
255,3.39,3.55,3.71,3.91
256,3.4,3.56,3.72,3.91
257,3.42,3.56,3.72,3.92
258,3.43,3.57,3.73,3.92
259,3.44,3.57,3.73,3.93
260,3.45,3.58,3.74,3.93
261,3.46,3.59,3.74,3.93
262,3.47,3.59,3.75,3.94
263,3.49,3.6,3.75,3.94
264,3.5,3.6,3.76,3.95
265,3.51,3.61,3.76,3.95
266,3.52,3.62,3.77,3.95
267,3.53,3.62,3.77,3.96
268,3.54,3.63,3.78,3.96
269,3.55,3.63,3.78,3.96
270,3.56,3.64,3.79,3.97
271,3.57,3.64,3.79,3.97
272,3.58,3.65,3.79,3.98
273,3.59,3.65,3.8,3.98
274,3.6,3.66,3.8,3.98
275,3.61,3.66,3.81,3.99
276,3.62,3.67,3.81,3.99
277,3.63,3.67,3.82,3.99
278,3.64,3.68,3.82,3.99
279,3.64,3.68,3.83,4
280,3.65,3.69,3.83,4
281,3.66,3.7,3.83,4
282,3.66,3.71,3.84,4.01
283,3.67,3.71,3.84,4.01
284,3.67,3.71,3.85,4.01
285,3.67,3.71,3.85,4.01
286,3.68,3.72,3.85,4.01
287,3.68,3.72,3.86,4.01
288,3.68,3.73,3.86,4.02
289,3.69,3.73,3.86,4.02
290,3.69,3.74,3.87,4.02
291,3.69,3.74,3.88,4.02
292,3.69,3.75,3.88,4.02
293,3.69,3.75,3.88,4.03
294,3.7,3.76,3.88,4.03
295,3.7,3.76,3.89,4.03
296,3.7,3.76,3.89,4.03
297,3.7,3.77,3.89,4.03
298,3.71,3.77,3.89,4.04
299,3.71,3.78,3.9,4.04
300,3.71,3.78,3.9,4.04
301,3.71,3.78,3.9,4.04
302,3.72,3.79,3.91,4.05
303,3.72,3.79,3.91,4.05
304,3.72,3.79,3.91,4.05
305,3.73,3.8,3.91,4.05
306,3.73,3.8,3.92,4.06
307,3.73,3.8,3.92,4.06
308,3.74,3.81,3.92,4.06
309,3.74,3.81,3.92,4.07
310,3.75,3.81,3.92,4.07
311,3.75,3.82,3.93,4.08
312,3.76,3.82,3.93,4.08
313,3.76,3.82,3.93,4.08
314,3.76,3.83,3.93,4.09
315,3.77,3.83,3.94,4.09
316,3.77,3.83,3.94,4.1
317,3.78,3.83,3.94,4.1
318,3.78,3.84,3.94,4.11
319,3.79,3.84,3.95,4.11
320,3.79,3.84,3.95,4.12
321,3.79,3.84,3.95,4.13
322,3.8,3.84,3.96,4.13
323,3.8,3.85,3.96,4.14
324,3.81,3.85,3.96,4.14
325,3.81,3.85,3.96,4.15
326,3.81,3.85,3.97,4.16
327,3.82,3.85,3.97,4.16
328,3.82,3.86,3.97,4.17
329,3.82,3.86,3.98,4.18
330,3.83,3.86,3.98,4.19
331,3.83,3.86,3.99,4.19
332,3.83,3.86,3.99,4.2
333,3.84,3.86,3.99,4.21
334,3.84,3.87,4,4.21
335,3.84,3.87,4,4.22
336,3.85,3.87,4,4.23
337,3.85,3.87,4.01,4.24
338,3.85,3.87,4.01,4.24
339,3.86,3.88,4.02,4.25
340,3.86,3.88,4.02,4.26
341,3.86,3.88,4.02,4.27
342,3.87,3.89,4.03,4.28
343,3.87,3.89,4.03,4.28
344,3.87,3.89,4.04,4.29
345,3.88,3.89,4.04,4.3
346,3.88,3.9,4.05,4.31
347,3.88,3.9,4.05,4.31
348,3.89,3.9,4.05,4.32
349,3.89,3.91,4.06,4.33
350,3.89,3.91,4.06,4.34
351,3.89,3.92,4.07,4.34
352,3.9,3.92,4.07,4.35
353,3.9,3.92,4.08,4.36
354,3.9,3.93,4.08,4.37
355,3.91,3.93,4.09,4.37
356,3.91,3.93,4.09,4.38
357,3.91,3.94,4.1,4.39
358,3.91,3.94,4.1,4.4
359,3.92,3.95,4.11,4.4
360,3.92,3.95,4.11,4.41
361,3.92,3.95,4.12,4.42
362,3.92,3.96,4.12,4.42
363,3.93,3.96,4.13,4.43
364,3.93,3.97,4.13,4.44
365,3.93,3.97,4.14,4.44
366,3.93,3.97,4.14,4.45
367,3.94,3.98,4.15,4.46
368,3.94,3.98,4.15,4.47
369,3.94,3.99,4.16,4.47
370,3.94,3.99,4.16,4.48
371,3.94,3.99,4.17,4.49
372,3.95,4,4.17,4.49
373,3.95,4,4.18,4.5
374,3.95,4.01,4.18,4.51
375,3.95,4.01,4.19,4.51
376,3.95,4.01,4.19,4.52
377,3.95,4.02,4.2,4.53
378,3.96,4.02,4.2,4.53
379,3.96,4.03,4.2,4.54
380,3.96,4.03,4.21,4.55
381,3.96,4.03,4.22,4.56
382,3.96,4.04,4.22,4.57
383,3.96,4.04,4.23,4.57
384,3.97,4.05,4.23,4.58
385,3.97,4.05,4.24,4.59
386,3.97,4.06,4.24,4.6
387,3.97,4.06,4.25,4.6
388,3.97,4.06,4.25,4.61
389,3.97,4.07,4.26,4.62
390,3.98,4.07,4.26,4.63
391,3.98,4.08,4.26,4.64
392,3.98,4.08,4.27,4.64
393,3.98,4.08,4.27,4.65
394,3.98,4.09,4.28,4.66
395,3.98,4.09,4.28,4.66
396,3.98,4.09,4.29,4.67
397,3.99,4.1,4.29,4.67
398,3.99,4.1,4.29,4.68
399,3.99,4.11,4.3,4.69
400,3.99,4.11,4.3,4.69
401,3.99,4.11,4.3,4.69
402,3.99,4.12,4.31,4.7
403,3.99,4.12,4.31,4.7
404,4,4.12,4.31,4.7
405,4,4.12,4.31,4.71
406,4,4.13,4.32,4.71
407,4,4.13,4.32,4.71
408,4,4.13,4.32,4.71
409,4,4.13,4.32,4.72
410,4,4.13,4.32,4.72
411,4,4.13,4.33,4.72
412,4.01,4.14,4.33,4.72
413,4.01,4.14,4.33,4.72
414,4.01,4.14,4.33,4.72
415,4.01,4.14,4.33,4.72
416,4.01,4.14,4.33,4.73
417,4.01,4.14,4.34,4.73
418,4.02,4.15,4.34,4.73
419,4.02,4.15,4.34,4.73
420,4.02,4.15,4.34,4.73
421,4.02,4.15,4.34,4.73
422,4.02,4.15,4.34,4.73
423,4.03,4.16,4.35,4.73
424,4.03,4.16,4.35,4.74
425,4.03,4.16,4.35,4.74
426,4.03,4.16,4.35,4.74
427,4.04,4.16,4.35,4.74
428,4.04,4.17,4.36,4.74
429,4.04,4.17,4.36,4.75
430,4.05,4.17,4.36,4.75
431,4.05,4.17,4.36,4.75
432,4.05,4.18,4.37,4.75
433,4.05,4.18,4.37,4.76
434,4.06,4.18,4.37,4.76
435,4.06,4.18,4.37,4.76
436,4.07,4.19,4.38,4.77
437,4.07,4.19,4.38,4.77
438,4.07,4.19,4.38,4.77
439,4.08,4.2,4.39,4.78
440,4.08,4.2,4.39,4.78
441,4.08,4.2,4.39,4.78
442,4.09,4.21,4.4,4.79
443,4.09,4.21,4.4,4.79
444,4.1,4.22,4.41,4.8
445,4.1,4.22,4.41,4.8
446,4.1,4.22,4.41,4.8
447,4.11,4.23,4.42,4.81
448,4.11,4.23,4.42,4.81
449,4.12,4.24,4.43,4.82
450,4.12,4.24,4.43,4.82
451,4.13,4.25,4.44,4.83
452,4.13,4.25,4.44,4.83
453,4.14,4.26,4.45,4.84
454,4.14,4.26,4.45,4.84
455,4.15,4.26,4.46,4.85
456,4.15,4.27,4.46,4.85
457,4.15,4.27,4.47,4.86
458,4.16,4.28,4.47,4.86
459,4.16,4.29,4.48,4.87
460,4.17,4.29,4.48,4.87
461,4.17,4.29,4.48,4.88
462,4.18,4.3,4.49,4.88
463,4.19,4.31,4.5,4.89
464,4.19,4.31,4.5,4.89
465,4.2,4.32,4.51,4.89
466,4.2,4.32,4.51,4.9
467,4.21,4.33,4.52,4.91
468,4.21,4.33,4.52,4.91
469,4.22,4.34,4.53,4.92
470,4.22,4.34,4.53,4.92
471,4.23,4.35,4.54,4.93
472,4.23,4.35,4.55,4.93
473,4.24,4.36,4.55,4.94
474,4.24,4.36,4.56,4.94
475,4.25,4.37,4.56,4.95
476,4.26,4.38,4.57,4.96
477,4.26,4.38,4.57,4.96
478,4.27,4.39,4.58,4.97
479,4.27,4.39,4.58,4.97
480,4.28,4.4,4.59,4.98
481,4.29,4.41,4.6,4.99
482,4.29,4.41,4.6,4.99
483,4.3,4.42,4.61,5
484,4.3,4.42,4.61,5
485,4.31,4.43,4.62,5.01
486,4.32,4.44,4.63,5.02
487,4.32,4.44,4.63,5.02
488,4.33,4.45,4.64,5.03
489,4.34,4.46,4.65,5.04
490,4.34,4.46,4.65,5.04
491,4.35,4.47,4.66,5.05
492,4.36,4.48,4.66,5.06
493,4.36,4.49,4.67,5.06
494,4.37,4.49,4.68,5.07
495,4.38,4.5,4.69,5.08
496,4.38,4.5,4.69,5.08
497,4.39,4.51,4.7,5.09
498,4.4,4.52,4.71,5.1
499,4.4,4.52,4.71,5.1
500,4.41,4.53,4.72,5.11
501,4.42,4.54,4.73,5.12
502,4.42,4.54,4.73,5.13
503,4.43,4.55,4.74,5.13
504,4.44,4.55,4.75,5.14
505,4.44,4.56,4.75,5.14
506,4.45,4.57,4.76,5.15
507,4.46,4.58,4.77,5.16
508,4.46,4.58,4.77,5.16
509,4.47,4.59,4.78,5.17
510,4.48,4.6,4.79,5.18
511,4.48,4.6,4.79,5.18
512,4.49,4.61,4.8,5.19
513,4.5,4.62,4.8,5.19
514,4.5,4.62,4.81,5.2
515,4.51,4.63,4.82,5.21
516,4.52,4.63,4.82,5.22
517,4.52,4.64,4.83,5.22
518,4.53,4.65,4.84,5.23
519,4.53,4.65,4.84,5.23
520,4.54,4.66,4.85,5.24
521,4.55,4.67,4.86,5.25
522,4.55,4.67,4.86,5.26
523,4.56,4.68,4.87,5.26
524,4.56,4.69,4.88,5.27
525,4.57,4.69,4.88,5.27
526,4.58,4.7,4.89,5.28
527,4.58,4.7,4.89,5.28
528,4.59,4.71,4.9,5.29
529,4.59,4.71,4.91,5.3
530,4.6,4.72,4.91,5.3
531,4.6,4.72,4.92,5.31
532,4.61,4.73,4.92,5.32
533,4.61,4.74,4.93,5.32
534,4.62,4.74,4.94,5.33
535,4.62,4.75,4.94,5.33
536,4.63,4.75,4.95,5.34
537,4.63,4.76,4.95,5.34
538,4.64,4.77,4.96,5.35
539,4.64,4.77,4.96,5.35
540,4.65,4.78,4.97,5.36
541,4.66,4.79,4.97,5.36
542,4.66,4.79,4.98,5.37
543,4.67,4.8,4.98,5.37
544,4.67,4.8,4.99,5.38
545,4.67,4.8,4.99,5.38
546,4.68,4.81,5,5.39
547,4.68,4.81,5,5.39
548,4.69,4.82,5.01,5.4
549,4.69,4.82,5.01,5.4
550,4.7,4.82,5.02,5.4
551,4.7,4.83,5.02,5.41
552,4.71,4.83,5.02,5.41
553,4.71,4.84,5.03,5.42
554,4.72,4.84,5.03,5.42
555,4.72,4.84,5.03,5.42
556,4.72,4.85,5.04,5.43
557,4.73,4.85,5.04,5.43
558,4.73,4.85,5.04,5.43
559,4.74,4.86,5.05,5.44
560,4.74,4.86,5.05,5.44
561,4.74,4.86,5.06,5.44
562,4.75,4.87,5.06,5.45
563,4.75,4.87,5.06,5.45
564,4.75,4.87,5.06,5.45
565,4.76,4.87,5.07,5.45
566,4.76,4.88,5.07,5.46
567,4.76,4.88,5.07,5.46
568,4.76,4.88,5.07,5.46
569,4.77,4.88,5.08,5.47
570,4.77,4.89,5.08,5.47
571,4.77,4.89,5.08,5.47
572,4.77,4.89,5.08,5.47
573,4.78,4.89,5.09,5.48
574,4.78,4.9,5.09,5.48
575,4.78,4.9,5.09,5.48
576,4.78,4.9,5.09,5.48
577,4.78,4.9,5.1,5.48
578,4.79,4.91,5.1,5.49
579,4.79,4.91,5.1,5.49
580,4.79,4.91,5.1,5.49
581,4.79,4.91,5.1,5.49
582,4.79,4.91,5.11,5.49
583,4.8,4.92,5.11,5.5
584,4.8,4.92,5.11,5.5
585,4.8,4.92,5.11,5.5
586,4.8,4.92,5.11,5.5
587,4.8,4.92,5.11,5.5
588,4.8,4.92,5.11,5.5
589,4.8,4.92,5.12,5.5
590,4.81,4.93,5.12,5.51
591,4.81,4.93,5.12,5.51
592,4.81,4.93,5.12,5.51
593,4.81,4.93,5.12,5.51
594,4.81,4.93,5.12,5.51
595,4.81,4.93,5.12,5.51
596,4.81,4.93,5.12,5.51
597,4.82,4.94,5.13,5.52
598,4.82,4.94,5.13,5.52
599,4.82,4.94,5.13,5.52
600,4.82,4.94,5.13,5.52